,10.1007/978-3-319-99465-9_4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053832988&doi=10.1007%2f978-3-319-99465-9_4&partnerID=40&md5=8ecdf12f4c1f6df698d4afb4eeccff4e,"This chapter introduces classical frequentist and Bayesian inference applied to analyzing diffraction profiles, and the methods are compared and contrasted. The methods are applied to both the modelling of single diffraction profiles and the full profile refinement of crystallographic structures. In the Bayesian method, Markov chain Monte Carlo algorithms are used to sample the distribution of model parameters, allowing for the construction of posterior probability distributions, which provide both parameter estimates and quantifiable uncertainties. We present the application of this method to single peak fitting in lead zirconate titanate, and the crystal structure refinement of a National Institute of Standards and Technology silicon standard reference material. © 2018, Springer Nature Switzerland AG."
,10.17713/ajs.v47i1.578,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041334692&doi=10.17713%2fajs.v47i1.578&partnerID=40&md5=bcbca2656d726f1e5ffab03bb2b2d56f,"This paper deals with the estimation procedure for inverse Weibull distribution under progressive type-II censored samples when removals follow Beta-binomial probability law. To estimate the unknown parameters, the maximum likelihood and Bayes estimators are obtained under progressive censoring scheme mentioned above. Bayes estimates are obtained using Markov chain Monte Carlo (MCMC) technique considering square error loss function and compared with the corresponding MLE’s. Further, the expected total time on test is obtained under considered censoring scheme. Finally, a real data set has been analysed to check the validity of the study. © 2018, Austrian Statistical Society. All rights reserved."
,10.1515/snde-2017-0062,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046625671&doi=10.1515%2fsnde-2017-0062&partnerID=40&md5=67ce91b23ccd917890b3abd0448ea7c8,"In this paper, we propose and study an effective Bayesian subset selection method for two-threshold variable autoregressive (TTV-AR) models. The usual complexity of model selection is increased by capturing the uncertainty of the two unknown threshold levels and the two unknown delay lags. By using Markov chain Monte Carlo (MCMC) techniques with driven by a stochastic search, we can identify the best subset model from a large number of possible choices. Simulation experiments show that the proposed method works very well. As applied to the application to the Hang Seng index, we successfully distinguish the best subset TTV-AR model. © 2018 Walter de Gruyter GmbH, Berlin/Boston."
1,10.1214/16-BA1043,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039871540&doi=10.1214%2f16-BA1043&partnerID=40&md5=a30f8afd9883d2e693ba0bb01e94a52b,"Bayesian item response models have been used in modeling educational testing and Internet ratings data. Typically, the statistical analysis is carried out using Markov Chain Monte Carlo methods. However, these may not be computationally feasible when real-time data continuously arrive and online parameter estimation is needed. We develop an efficient algorithm based on a deterministic moment-matching method to adjust the parameters in real-time. The proposed online algorithm works well for two real datasets, achieving good accuracy but with considerably less computational time. © 2018 International Society for Bayesian Analysis."
1,10.1214/17-BA1083,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054697234&doi=10.1214%2f17-BA1083&partnerID=40&md5=89b0f3d63808f121f1cc1dff7bb4f3c4,"We introduce the normal-inverse-gamma summation operator, which combines Bayesian regression results from different data sources and leads to a simple split-and-merge algorithm for big data regressions. The summation operator is also useful for computing the marginal likelihood and facilitates Bayesian model selection methods, including Bayesian LASSO, stochastic search variable selection, Markov chain Monte Carlo model composition, etc. Observations are scanned in one pass and then the sampler iteratively combines normal-inversegamma distributions without reloading the data. Simulation studies demonstrate that our algorithms can efficiently handle highly correlated big data. A real-world data set on employment and wage is also analyzed. © 2018 International Society for Bayesian Analysis."
,10.1029/2018JB016079,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054831528&doi=10.1029%2f2018JB016079&partnerID=40&md5=208188419077a9bad1a7e28ee25e5cd5,"When different geophysical observables are sensitive to the same volume, it is possible to invert them simultaneously to jointly constrain different physical properties. The question addressed in this study is to determine which structures (e.g., interfaces) are common to different properties and which ones are separated. We present an algorithm for resolving the level of spatial coupling between physical properties and to enable both common and separate structures in the same model. The new approach, called structure decoupling (SD) algorithm, is based on a Bayesian trans-dimensional adaptive parameterization, where models can display the full spectra of spatial coupling between physical properties, from fully coupled models, that is, where identical model geometries are imposed across all inverted properties, to completely decoupled models, where an independent parameterization is used for each property. We apply the algorithm to three 1-D geophysical inverse problems, using both synthetic and field data. For the synthetic cases, we compare the SD algorithm to standard Markov chain Monte Carlo and reversible-jump Markov chain Monte Carlo approaches that use either fully coupled or fully decoupled parameterizations. In case of coupled structures, the SD algorithm does not behave differently from methods that assume common interfaces. In case of decoupled structures, the SD approach is demonstrated to correctly retrieve the portion of profiles where the physical properties do not share the same structure. The application of the new algorithm to field data demonstrates its ability to decouple structures where a common stratification is not supported by the data. ©2018. The Authors."
,10.1137/17M1153157,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054970164&doi=10.1137%2f17M1153157&partnerID=40&md5=926a27c08850fa8a70138de4db7ca27b,"Introducing inequality constraints in Gaussian processes can lead to more realistic uncertainties in learning a great variety of real-world problems. We consider the finite-dimensional Gaussian model from Maatouk and Bay [Math. Geosci., 49 (2017), pp. 557-582] which can satisfy inequality conditions everywhere (either boundedness, monotonicity, or convexity). Our contributions are threefold. First, we extend their approach in order to deal with sets of linear inequalities. Second, we explore different Markov chain Monte Carlo (MCMC) methods to approximate the posterior distribution. Third, we investigate theoretical and numerical properties of a constrained likelihood for covariance parameter estimation. According to experiments on both artificial and real data, our framework together with a Hamiltonian Monte Carlo sampler provides efficient results on both data fitting and uncertainty quantification. Copyright © by SIAM and ASA."
,10.1137/17M1137218,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054967728&doi=10.1137%2f17M1137218&partnerID=40&md5=051a96953d3488c102618c22df9351bc,"In Bayesian inverse problems, the posterior distribution is used to quantify uncertainty about the reconstructed solution. In fully Bayesian approaches in which prior parameters are assigned hyperpriors, Markov chain Monte Carlo algorithms often are used to draw samples from the posterior distribution. However, implementations of such algorithms can be computationally expensive. We present a computationally efficient scheme for sampling high-dimensional Gaussian distributions in ill-posed Bayesian linear inverse problems. Our approach uses Metropolis-Hastings independence sampling with a proposal distribution based on a low-rank approximation of the prior-preconditioned Hessian. We show the dependence of the acceptance rate on the number of eigenvalues retained and discuss conditions under which the acceptance rate is high. We demonstrate our proposed sampler by using it with Metropolis-Hastings-within-Gibbs sampling in numerical experiments in image deblurring, computerized tomography, and NMR relaxometry. Copyright © by SIAM and ASA."
,10.1007/978-3-030-00129-2_15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053934038&doi=10.1007%2f978-3-030-00129-2_15&partnerID=40&md5=62954dba3da849b287a3db8af7d2c787,"Accurate noise modelling is important for training of deep learning reconstruction algorithms. While noise models are well known for traditional imaging techniques, the noise distribution of a novel sensor may be difficult to determine a priori. Therefore, we propose learning arbitrary noise distributions. To do so, this paper proposes a fully connected neural network model to map samples from a uniform distribution to samples of any explicitly known probability density function. During the training, the Jensen-Shannon divergence between the distribution of the model’s output and the target distribution is minimized. We experimentally demonstrate that our model converges towards the desired state. It provides an alternative to existing sampling methods such as inversion sampling, rejection sampling, Gaussian mixture models and Markov-Chain-Monte-Carlo. Our model has high sampling efficiency and is easily applied to any probability distribution, without the need of further analytical or numerical calculations. © 2018, Springer Nature Switzerland AG."
,10.1504/IJKBD.2018.094896,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054136953&doi=10.1504%2fIJKBD.2018.094896&partnerID=40&md5=f23d46241d852e337797f4cfc1328265,"A computer-generated 3D model illustrates the advantages of virtual in silico techniques. Derived from data for SMEs in service industries it enables a business owner (or consultant) to identify where any organisation is on a three-dimensional landscape and draw quantitative conclusions about fruitful future directions of travel plus how high the resulting benefits will be and what costs are due along the journey. This ‘ready-to-go’ landscape map is of immense value for academics and practitioners alike, and is easily-applicable. Anyone can create the three-dimensional fold and discuss the implications of growth and development with specific clients. Markov Chain Monte Carlo modelling is presented which, put simply, is throwing virtual balls down the basic fold to show how to predict outcomes of Knowledge Engineering projects. Results are shown for; adding multiskilled innovators, adding network input from external environments, costing management control effectively and explaining how IPR adds extraneous value. Copyright © 2018 Inderscience Enterprises Ltd."
,10.1002/sim.7916,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052374881&doi=10.1002%2fsim.7916&partnerID=40&md5=6ed32f815e552cc87715e45d79ee5dff,"In this paper, we propose a semiparametric failure time model to analyze multivariate censored data with latent variables. The proposed model generalizes the conventional accelerated failure time model to accommodate latent risk factors that could be measured by multiple observed variables through a factor analysis and to incorporate additive nonparametric functions of observed and latent risk factors to examine their functional effects on multivariate failure times of interest. A Bayesian approach, along with Bayesian P-splines and Markov chain Monte Carlo techniques, is developed to estimate the unknown parameters and functions. The empirical performance of the proposed methodology is evaluated by a simulation study. An application to a study on the risk factors of two diabetes complications is presented. © 2018 John Wiley & Sons, Ltd."
,10.1027/1614-2241/a000147,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049162218&doi=10.1027%2f1614-2241%2fa000147&partnerID=40&md5=0536840c0211196efd73fb29a1a2f933,"Circular data is different from linear data and its analysis also requires methods different from conventional methods. In this study a Bayesian embedding approach to estimating circular regression models is investigated, by means of simulation studies, in terms of performance, efficiency, and flexibility. A new Markov chain Monte Carlo (MCMC) sampling method is proposed and contrasted to an existing method. An empirical example of a regression model predicting teachers' scores on the interpersonal circumplex will be used throughout. Performance and efficiency are better for the newly proposed sampler and reasonable to good in most situations. Furthermore, the method in general is deemed very flexible. Additional research should be done that provides an overview of what circular data looks like in practice, investigates the interpretation of the circular effects and examines how we might conduct a way of hypothesis testing or model checking for the embedding approach. © 2018 Hogrefe Publishing."
,10.1007/s10763-018-9917-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050752738&doi=10.1007%2fs10763-018-9917-8&partnerID=40&md5=7c99a076da26bb6ef76e580644770605,"This study critically examines if digital divides, comprising access to and use of information technology (IT) in two spheres (schools and at home), affect student achievement in Confucian heritage cultures (CHCs). The sample comprised 38,158 students from 1030 schools in seven CHCs who participated in Program for International Student Assessment (PISA) 2012. Markov chain Monte Carlo multiple imputation, hierarchical linear modeling (HLM), and latent class analysis (LCA) were employed in the analysis. Results showed that home (but not school) IT use benefited student mathematics achievement, and students with the overall least IT resources were most academically successful. These results indicate the importance of understanding the nuanced effects of digital divides in different contexts. © 2018, Ministry of Science and Technology, Taiwan."
,10.1016/j.sste.2018.05.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048020824&doi=10.1016%2fj.sste.2018.05.001&partnerID=40&md5=70c7a07b3900fb5c75fb186afcb8934f,"Hospital length of stay (LOS) is often used as an indicator for hospital efficiency and resource utilization. LOS is nonnegative with presence of zeros and typically positively skewed with a long right tail, which may not be adequately modelled by traditional distributions, such as lognormal. We developed a zero-augmented accelerated frailty model for modeling the extreme skewness with the presence of zeros. Levels of utilization of health services may vary geographically, so conditional autoregressive priors were used to provide spatial smoothing across neighboring hospital health districts. The random effect terms are further linked to investigate if the capacity for longer LOS are consistently higher or lower at the health district level. Modeling and inference used the Bayesian approach via Markov Chain Monte Carlo simulation techniques. We demonstrated the proposed model for modeling the LOS of patients admitted due to chronic lower respiratory disease in Saskatchewan, Canada. © 2018 Elsevier Ltd"
,10.4310/SII.2018.v11.n3.a12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054672429&doi=10.4310%2fSII.2018.v11.n3.a12&partnerID=40&md5=76c93079b1b896df6e0088f07dc0b697,"In analysis of scientific data, it is often of interest to learn which features and feature interactions are relevant to the prediction task. We present here Selective Bayesian Forest Classifier, which strikes a balance between predictive power and interpretability by simultaneously performing classification, feature selection, feature interaction detection and visualization. It builds parsimonious yet flexible models using tree-structured Bayesian networks, and samples an ensemble of such models using Markov chain Monte Carlo. We build in its feature selection capability by dividing the trees into two groups according to their relevance to the outcome of interest. Our method performed competitively compared to top classification algorithms on both simulated data sets and real data sets in terms of classification accuracy, and often outperformed these methods in terms of feature selections and interaction visualizations. © 2018 International Press of Boston, Inc."
,10.1016/j.sste.2018.08.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053104917&doi=10.1016%2fj.sste.2018.08.002&partnerID=40&md5=012043669ee8fd3ea0945dde25ccf74f,"In an emerging epidemic, public health officials must move quickly to contain the spread. Information obtained from statistical disease transmission models often informs the development of containment strategies. Inference procedures such as Bayesian Markov chain Monte Carlo allow researchers to estimate parameters of such models, but are computationally expensive. In this work, we explore supervised statistical and machine learning methods for fast inference via supervised classification, with a focus on deep learning. We apply our methods to simulated epidemics through two populations of swine farms in Iowa, and find that the random forest performs well on the denser population, but is outperformed by a deep learning model on the sparser population. © 2018 Elsevier Ltd"
,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051487450&partnerID=40&md5=f136fcb27bc5b8a1eeb919de423e1b14,The proceedings contain 18 papers. The topics discussed include: centrifugal compressors transient surge analysis: when do you need a hot gas bypass line?; a comprehensive model for predicting efficiency of DRA in liquid pipelines; effect of placing a relief system outside the flow path in a crude oil pipeline system; evaluation of a probabilistic leak detection testing approach for CPM systems; mitigation of slugging phenomena in offshore oil export lines; modeling and mitigation of acoustic induced vibration (AIV) in piping systems; modeling of heavy crude; modeling of rapid transients in natural gas pipelines; operational experience with introduction of a light oil into a heavy oil pipeline system; optimization of gas networks under transient conditions; and performance testing data interpretation using Markov chain Monte Carlo methods for a natural gas transmission pipeline with compressor station.
,10.26802/jaots.2018.12216,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051342130&doi=10.26802%2fjaots.2018.12216&partnerID=40&md5=77025ce3a3b4f657cf691fe34a2797d1,"MMA (Multiple Model Analysis) was used to determine diffusion modeling uncertainties of groundwater solutes arising from different grid scales. A series of seepage field models were constructed using the AM-MCMC (Adaptive Metropolis algorithm of Markov Chain Monte Carlo) method, which was based on a large hydro-geological test dataset. Next, the optimal seepage model was selected to simulate solute diffusion and determine the uncertainties arising from different grid scales. While the effect of the solute diffusion calculations due to ""numerical dispersion"" was reduced by our numerical simulations, it was still influenced by the chosen time steps and spatial scales. In our simulated example, we show that increased scale resolution does not lead to more accurate results. Finally, we show that the simulated solute accuracy is controlled by the seepage velocity, the time step size of the simulation and the model grid scale. © 2018 Walter de Gruyter GmbH. All rights reserved."
,10.1017/asb.2017.21,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030717499&doi=10.1017%2fasb.2017.21&partnerID=40&md5=5a8a95d6813e682537f08b43366402c2,"Age-period-cohort models used in life and general insurance can be over-parameterized, and actuaries have used several methods to avoid this, such as cubic splines. Regularization is a statistical approach for avoiding over-parameterization, and it can reduce estimation and predictive variances compared to MLE. In Markov Chain Monte Carlo (MCMC) estimation, regularization is accomplished by the use of mean-zero priors, and the degree of parsimony can be optimized by numerically efficient out-of-sample cross-validation. This provides a consistent framework for comparing a variety of regularized MCMC models, such as those built with cubic splines, linear splines (as ours is), and the limiting case of non-regularized estimation. We apply this to the multiple-Trend model of Hunt and Blake (2014). © Astin Bulletin 2017."
,10.1285/i20705948v11n2p463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055152861&doi=10.1285%2fi20705948v11n2p463&partnerID=40&md5=6ba15f17dcfa2d1cde55c5768a324cc2,"In recent years, the use of copulas has grown rapidly, especially in survival analysis. In this paper, we introduce a bivariate modified Weibull distribution derived from the Farlie{Gumbel{Morgenstern (FGM), a copula function commonly used to model very weak linear dependences. Considering the presence of non censored data and censored data, an extensive simulation study was developed to check the performance of the maximum likelihood method in estimating the parameters of the proposed model. Maximum like- lihood and Bayesian approaches for the estimation of the model parameters are presented. In the Bayesian analysis, the posterior distributions of the parameters are estimated using Markov chain Monte Carlo (MCMC) methodology. An example, considering a real data set, is introduced to illustrate the proposed methodology. © 2018, Università del Salento."
,10.1504/IJTGM.2018.092487,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049063241&doi=10.1504%2fIJTGM.2018.092487&partnerID=40&md5=3c5ce46be807f9bf9531e16dbc8a7976,"This paper is based on the Bayesian inference to explore two purposes. First, the specific objective is proposed to consider an empirical analysis employing the panel Bayesian vector autoregressive (PBVAR) model. Secondly, the empirical study is aimed to analyse the driven factor between tourism demands and service sectors by adapting Granger-causality Bayesian test. Technically, the simulated computation called Markov chain Monte Carlo (MCMC) approach is employed to investigate the research’s findings. Yearly time-series data of tourism growth (tourist arrivals) and economic growth (service sectors) in ASEAN-3 countries such as Singapore, Thailand, and Malaysia were observed during 1996–2015. The empirical results of this study will deeply clarify the linkage between tourism demands and economy in ASEAN-3 countries and give recommendations to more assure that a suitable tourism policy is appropriately activated. Copyright © 2018 Inderscience Enterprises Ltd."
,10.1162/COLI_a_00326,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054024956&doi=10.1162%2fCOLI_a_00326&partnerID=40&md5=79645774ff52b73de8795f560202179a,"Orthographic similarities across languages provide a strong signal for unsupervised probabilistic transduction (decipherment) for closely related language pairs. The existing decipherment models, however, are not well suited for exploiting these orthographic similarities. We propose a log-linear model with latent variables that incorporates orthographic similarity features. Maximum likelihood training is computationally expensive for the proposed log-linear model. To address this challenge, we perform approximate inference via Markov chain Monte Carlo sampling and contrastive divergence. Our results show that the proposed log-linear model with contrastive divergence outperforms the existing generative decipherment models by exploiting the orthographic features. The model both scales to large vocabularies and preserves accuracy in low- and no-resource contexts. © 2018 Association for Computational Linguistics."
,10.1140/epjc/s10052-017-5479-0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042845258&doi=10.1140%2fepjc%2fs10052-017-5479-0&partnerID=40&md5=4957238f6286e82349e2ff001ea1c478,"The cosmological redshift drift could lead to the next step in high-precision cosmic geometric observations, becoming a direct and irrefutable test for cosmic acceleration. In order to test the viability and possible properties of this effect, also called Sandage–Loeb (SL) test, we generate a model-independent mock data set in order to compare its constraining power with that of the future mock data sets of Type Ia Supernovae (SNe) and Baryon Acoustic Oscillations (BAO). The performance of those data sets is analyzed by testing several cosmological models with the Markov chain Monte Carlo (MCMC) method, both independently as well as combining all data sets. Final results show that, in general, SL data sets allow for remarkable constraints on the matter density parameter today Ωm on every tested model, showing also a great complementarity with SNe and BAO data regarding dark energy parameters. © 2018, The Author(s)."
1,10.1111/tops.12315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038122348&doi=10.1111%2ftops.12315&partnerID=40&md5=a27292f2a67f543ae3bdd4fcf069b089,"Cognitive architectures have often been applied to data from individual experiments. In this paper, I develop an ACT-R reader that can model a much larger set of data, eye-tracking corpus data. It is shown that the resulting model has a good fit to the data for the considered low-level processes. Unlike previous related works (most prominently, Engelmann, Vasishth, Engbert & Kliegl,), the model achieves the fit by estimating free parameters of ACT-R using Bayesian estimation and Markov-Chain Monte Carlo (MCMC) techniques, rather than by relying on the mix of manual selection + default values. The method used in the paper is generalizable beyond this particular model and data set and could be used on other ACT-R models. Copyright © 2017 Cognitive Science Society, Inc."
,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044994797&partnerID=40&md5=c43f6cde8d2ef838bc9f7b442687c10d,"In this paper, we follow the idea of using an invariant loss function in a decision theoretic approach for point estimation in Bayesian mixture models presented in [1]. Although using this approach the so-called label switching is no longer a problem, it is difficult to assess the uncertainty. We propose a simple and accessible way for assessing uncertainty using the leaving-out idea from the jackknife method to compute the Bayes estimates called jackknife-Bayes estimates, then use them to visualize the uncertainty of Bayesian point estimates. This paper is primarily related to simulation-based point estimation using Markov Chain Monte Carlo (MCMC) samples; hence the MCMC methods, in particular Gibbs sampling and Metropolis Hastings method are used to approximate the posterior mixture models. We also present the use of importance sampling in reduced posterior mixture distribution corresponding to the leaving-out observation. © 2018 by the Mathematical Association of Thailand. All rights reserved."
,10.1016/j.gfj.2018.07.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052972964&doi=10.1016%2fj.gfj.2018.07.002&partnerID=40&md5=a97e8d02a5f779281dc614fb35f21174,"Using firm-level panel data, this paper examines whether the cost of capital (COC) differs significantly between U.S.-based multinational corporations (MNCs) and U.S. domestic corporations (DCs). The results suggest that U.S.-based MNCs have higher COC than U.S. DCs and that industry importantly influences COC. The study also finds that there is a significant time effect on COC, and the time effect follows the trend of the U.S. economic growth rate. Using a Bayesian Markov chain Monte Carlo approach, we estimate jointly cost of equity, cost of debt, and capital structure, and find that the higher cost of capital for MNCs is due mainly to their higher cost of equity and greater use of equity financing; the cost of debt financing does not differ significantly for MNCs versus DCs. © 2018 Elsevier Inc."
1,10.1214/17-AOS1649,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054759831&doi=10.1214%2f17-AOS1649&partnerID=40&md5=c70da9099d8e4d5a63f9c780abd24bbc,"The Contrastive Divergence (CD) algorithm has achieved notable success in training energy-based models including Restricted Boltzmann Machines and played a key role in the emergence of deep learning. The idea of this algorithm is to approximate the intractable term in the exact gradient of the log-likelihood function by using short Markov chain Monte Carlo (MCMC) runs. The approximate gradient is computationally-cheap but biased. Whether and why the CD algorithm provides an asymptotically consistent estimate are still open questions. This paper studies the asymptotic properties of the CD algorithm in canonical exponential families, which are special cases of the energy-based model. Suppose the CD algorithm runs m MCMC transition steps at each iteration t and iteratively generates a sequence of parameter estimates {θt}t≥0 given an i.i.d. data sample {Xi}n i=1 ∼ pθ. Under conditions which are commonly obeyed by the CD algorithm in practice, we prove the existence of some bounded m such that any limit point of the time average t s − = 1 0 θs/t as t → ∞ is a consistent estimate for the true parameter θ. Our proof is based on the fact that {θt}t≥0 is a homogenous Markov chain conditional on the data sample {Xi}n i=1. This chain meets the Foster–Lyapunov drift criterion and converges to a random walk around the maximum likelihood estimate. The range of the random walk shrinks to zero at rate O(1/3 n) as the sample size n → ∞. © Institute of Mathematical Statistics, 2018."
,10.1080/10618600.2018.1482765,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053268730&doi=10.1080%2f10618600.2018.1482765&partnerID=40&md5=9c74e8d1fb2f23480a04a55d66b24bb9,"We develop efficient Bayesian inference for the one-factor copula model with two significant contributions over existing methodologies. First, our approach leads to straightforward inference on dependence parameters and the latent factor; only inference on the former is available under frequentist alternatives. Second, we develop a reversible jump Markov chain Monte Carlo algorithm that averages over models constructed from different bivariate copula building blocks. Our approach accommodates any combination of discrete and continuous margins. Through extensive simulations, we compare the computational and Monte Carlo efficiency of alternative proposed sampling schemes. The preferred algorithm provides reliable inference on parameters, the latent factor, and model space. The potential of the methodology is highlighted in an empirical study of 10 binary measures of socio-economic deprivation collected for 11,463 East Timorese households. The importance of conducting inference on the latent factor is motivated by constructing a poverty index using estimates of the factor. Compared to a linear Gaussian factor model, our model average improves out-of-sample fit. The relationships between the poverty index and observed variables uncovered by our approach are diverse and allow for a richer and more precise understanding of the dependence between overall deprivation and individual measures of well-being. © 2018, © 2018 American Statistical Association, Institute of Mathematical Statistics, and Interface Foundation of North America."
1,10.1002/bimj.201600206,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031421931&doi=10.1002%2fbimj.201600206&partnerID=40&md5=a760a844f3667d4b9b433388eb709fe6,"In this paper, the development of a probabilistic network for the diagnosis of acute cardiopulmonary diseases is presented in detail. A panel of expert physicians collaborated to specify the qualitative part, which is a directed acyclic graph defining a factorization of the joint probability distribution of domain variables into univariate conditional distributions. The quantitative part, which is a set of parametric models defining these univariate conditional distributions, was estimated following the Bayesian paradigm. In particular, we exploited an original reparameterization of Beta and categorical logistic regression models to elicit the joint prior distribution of parameters from medical experts, and updated it by conditioning on a dataset of hospital records via Markov chain Monte Carlo simulation. Refinement was iteratively performed until the probabilistic network provided satisfactory concordance index values for several acute diseases and reasonable diagnosis for six fictitious patient cases. The probabilistic network can be employed to perform medical diagnosis on a total of 63 diseases (38 acute and 25 chronic) on the basis of up to 167 patient findings. © 2017 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim"
4,10.1093/mnras/stx2304,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045895593&doi=10.1093%2fmnras%2fstx2304&partnerID=40&md5=1d453535f465613bc6f60abcd983ec0e,"We present a novel algorithm based on a Bayesian method for 2D tilted-ring analysis of disc galaxy velocity fields. Compared to the conventional algorithms based on a chi-squared minimization procedure, this new Bayesian-based algorithm suffers less from local minima of the model parameters even with highly multimodal posterior distributions. Moreover, the Bayesian analysis, implemented via Markov Chain Monte Carlo sampling, only requires broad ranges of posterior distributions of the parameters, which makes the fitting procedure fully automated. This feature will be essential when performing kinematic analysis on the large number of resolved galaxies expected to be detected in neutral hydrogen (H I) surveys with the Square Kilometre Array and its pathfinders. The so-called 2D Bayesian Automated Tiltedring fitter (2DBAT) implements Bayesian fits of 2D tilted-ring models in order to derive rotation curves of galaxies. We explore 2DBAT performance on (a) artificial HI data cubes built based on representative rotation curves of intermediate-mass and massive spiral galaxies, and (b) Australia Telescope Compact Array HI data from the Local Volume HI Survey. We find that 2DBAT works best for well-resolved galaxies with intermediate inclinations (20° < i < 70°), complementing 3D techniques better suited to modelling inclined galaxies. © 2016 The Authors."
,10.1080/10618600.2018.1482761,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053562527&doi=10.1080%2f10618600.2018.1482761&partnerID=40&md5=e3e6ab97c0c6591908fd1f7ddb4e4873,"Fitting hierarchical Bayesian models to spatially correlated datasets using Markov chain Monte Carlo (MCMC) techniques is computationally expensive. Complicated covariance structures of the underlying spatial processes, together with high-dimensional parameter space, mean that the number of calculations required grows cubically with the number of spatial locations at each MCMC iteration. This necessitates the need for efficient model parameterizations that hasten the convergence and improve the mixing of the associated algorithms. We consider partially centred parameterizations (PCPs) which lie on a continuum between what are known as the centered (CP) and noncentered parameterizations (NCP). By introducing a weight matrix we remove the conditional posterior correlation between the fixed and the random effects, and hence construct a PCP which achieves immediate convergence for a three-stage model, based on multiple Gaussian processes with known covariance parameters. When the covariance parameters are unknown we dynamically update the parameterization within the sampler. The PCP outperforms both the CP and the NCP and leads to a fully automated algorithm which has been demonstrated in two simulation examples. The effectiveness of the spatially varying PCP is illustrated with a practical dataset of nitrogen dioxide concentration levels. Supplemental materials consisting of appendices, datasets, and computer code to reproduce the results are available online. © 2018, © 2018 The Author(s). Published with license by Taylor & Francis."
3,10.1093/mnras/stx2433,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042700422&doi=10.1093%2fmnras%2fstx2433&partnerID=40&md5=834605c06b7ef1dc8b61aa670adc419f,"We apply an analytic Markov Chain Monte Carlo model to a sample of 18 active galactic nucleus (AGN)-driven biconical outflows that we identified from a sample of active galaxies with double-peaked narrow emission lines at z < 0.1 in the Sloan Digital Sky Survey. We find that 8 of 18 are best described as asymmetric bicones, 8 of 18 are nested bicones, and 2 of 18 are symmetric bicones. From the geometry and kinematics of the models, we find that these moderate-luminosity AGN outflows are large and energetic. The biconical outflows axes are randomly oriented with respect to the photometric major axis of the galaxy, implying a randomly oriented and clumpier torus to collimate the outflow, but the torus also allows some radiation to escape equatorially. We find that 16 of 18 (89 per cent) outflows are energetic enough to drive a two-staged feedback process in their host galaxies. All of these outflows geometrically intersect the photometric major axis of the galaxy, and 23 per cent of outflow host galaxies are significantly redder or have significantly lower specific star formation rates when compared to a matched sample of active galaxies. © 2017 The Author(s)."
